specimen_id,coord_id,x,y
106,15,-0.0225,0.0202
106,16,0.053,-0.0107
106,17,-0.153,-0.0232
107,0,-0.459,0.0148
107,1,0.0363,0.0863
107,2,0.226,0.0699
107,3,0.248,0.0478
107,4,0.2538,0.026
107,5,0.2493,0.0091
107,6,0.2424,-0.0048
107,7,0.1848,-0.0373
107,8,0.1359,-0.0516
107,9,0.0476,-0.0813
107,10,-0.0687,-0.1059
107,11,-0.4071,-0.023
107,12,-0.3946,0.0101
107,13,-0.2028,0.0189
107,14,0.0294,0.0402
107,15,-0.023,0.0168
107,16,0.0519,-0.0071
107,17,-0.1502,-0.0288
108,0,-0.4555,0.0398
108,1,0.047,0.0891
108,2,0.2562,0.0561
108,3,0.2701,0.039
108,4,0.268,0.0145
108,5,0.2584,-0.0016
108,6,0.232,-0.0199
108,7,0.1668,-0.0458
108,8,0.1151,-0.0631
108,9,0.0296,-0.0835
108,10,-0.0592,-0.099
108,11,-0.3938,-0.0068
108,12,-0.3848,0.0315
108,13,-0.2053,0.0334
108,14,0.0194,0.0418
108,15,-0.0607,0.0127
108,16,0.0395,-0.0129
108,17,-0.1427,-0.0254
109,0,-0.4667,0.0415
109,1,0.0338,0.0789
109,2,0.2422,0.0496
109,3,0.2538,0.0348
109,4,0.2566,0.0152
109,5,0.247,-0.0006
109,6,0.2342,-0.0169
109,7,0.1996,-0.0404
109,8,0.1256,-0.0646
109,9,0.0298,-0.0862
109,10,-0.0508,-0.0996
109,11,-0.4027,-0.0035
109,12,-0.3905,0.0319
109,13,-0.1961,0.0325
109,14,0.0087,0.0352
109,15,-0.0277,0.0175
109,16,0.0499,-0.0075
109,17,-0.1466,-0.0177
110,0,-0.4672,0.0148
110,1,-0.0006,0.0759
110,2,0.245,0.0556
110,3,0.2527,0.0457
110,4,0.2575,0.026
110,5,0.2521,0.0083
110,6,0.2378,-0.011
110,7,0.1833,-0.0363
110,8,0.1208,-0.0568
110,9,0.0466,-0.0793
110,10,-0.0694,-0.0989
110,11,-0.4047,-0.0193
110,12,-0.3958,0.0109
110,13,-0.1872,0.0241
110,14,0.0241,0.0417
110,15,-0.0231,0.0205
110,16,0.0664,-0.0083
110,17,-0.1382,-0.0136
111,0,-0.4677,0.0403
111,1,0.0196,0.0881
111,2,0.2339,0.0595
111,3,0.2494,0.0417
111,4,0.2516,0.0225
111,5,0.25,0.004
111,6,0.2268,-0.0213
111,7,0.1892,-0.0451
111,8,0.1276,-0.0688
111,9,0.0479,-0.0954
111,10,-0.0531,-0.1165
111,11,-0.4007,-0.006
111,12,-0.3897,0.0315
111,13,-0.1988,0.0346
111,14,0.0346,0.0453
111,15,-0.0262,0.0179
111,16,0.0552,-0.0111
111,17,-0.1495,-0.0211
112,0,-0.4564,0.0647
112,1,0.0275,0.0924
112,2,0.2515,0.0403
112,3,0.2605,0.0205
112,4,0.2628,-0.0063
112,5,0.253,-0.0233
112,6,0.2335,-0.0405
112,7,0.1908,-0.0613
112,8,0.0918,-0.0767
112,9,0.006,-0.0898
112,10,-0.0921,-0.0952
112,11,-0.3958,0.0241
112,12,-0.3816,0.0571
112,13,-0.1921,0.0501
112,14,0.0472,0.0384
112,15,-0.019,0.0215
112,16,0.0587,-0.0154
112,17,-0.1462,-0.0008
113,0,-0.4751,0.0569
113,1,0.0052,0.0783
113,2,0.2519,0.0382
113,3,0.2542,0.0256
113,4,0.2513,0.0055
113,5,0.2471,-0.0123
113,6,0.2233,-0.0291
113,7,0.1824,-0.0469
113,8,0.1096,-0.0678
113,9,0.0453,-0.0893
113,10,-0.0698,-0.1008
113,11,-0.4007,0.0165
113,12,-0.3929,0.0455
113,13,-0.1801,0.0341
113,14,0.0579,0.0377
113,15,-0.0185,0.0201
113,16,0.0591,-0.0086
113,17,-0.15,-0.0037
114,0,-0.4516,0.0474
114,1,0.0362,0.0865
114,2,0.2354,0.0643
114,3,0.2578,0.0385
114,4,0.2614,0.0162
114,5,0.2522,-0.0055
114,6,0.2305,-0.024
114,7,0.1886,-0.0484
114,8,0.1193,-0.0725
114,9,0.0389,-0.1026
114,10,-0.0797,-0.1136
114,11,-0.404,0.0051
114,12,-0.3864,0.039
114,13,-0.1879,0.0325
114,14,0.0302,0.0375
114,15,-0.03,0.0176
114,16,0.051,-0.0096
114,17,-0.162,-0.0084
115,0,-0.4523,0.0176
115,1,0.0035,0.0833
115,2,0.2144,0.0768
115,3,0.2443,0.0558
115,4,0.2566,0.0296
115,5,0.2542,0.0105
115,6,0.2407,-0.007
115,7,0.2163,-0.0307
115,8,0.1366,-0.0594
115,9,0.041,-0.0894
115,10,-0.0903,-0.1067
115,11,-0.403,-0.0281
115,12,-0.3952,0.0062
115,13,-0.1757,0.0183
115,14,0.038,0.0414
115,15,-0.0322,0.0175
115,16,0.0617,-0.0073
115,17,-0.1585,-0.0283
116,0,-0.4638,0.0562
116,1,0.0597,0.0945
116,2,0.2388,0.0506
116,3,0.2573,0.0282
116,4,0.2573,0.0022
116,5,0.2492,-0.0153
116,6,0.2263,-0.0375
116,7,0.1867,-0.0609
116,8,0.11,-0.0799
116,9,0.0215,-0.095
116,10,-0.0765,-0.1068
116,11,-0.4073,0.0138
116,12,-0.3775,0.0529
116,13,-0.1544,0.0461
116,14,0.0437,0.043
116,15,-0.0265,0.0239
116,16,0.0387,-0.008
116,17,-0.1834,-0.008
117,0,-0.4699,0.0301
117,1,0.0096,0.0909
117,2,0.2565,0.0431
117,3,0.2598,0.034
117,4,0.2595,0.0158
117,5,0.2551,0.0034
117,6,0.2364,-0.0176
117,7,0.2,-0.0399
117,8,0.1255,-0.0658
117,9,0.0271,-0.0897
117,10,-0.0544,-0.1021
117,11,-0.3901,-0.0085
117,12,-0.3751,0.0295
117,13,-0.1805,0.035
117,14,0.0155,0.0443
117,15,-0.044,0.0198
117,16,0.0343,-0.0054
117,17,-0.1652,-0.0169
118,0,-0.4717,0.0591
118,1,0.0228,0.0912
118,2,0.2401,0.0542
118,3,0.2557,0.0372
118,4,0.2604,0.0132
118,5,0.2551,-0.0035
118,6,0.238,-0.0238
118,7,0.1861,-0.0494
118,8,0.1134,-0.073
118,9,0.0372,-0.0981
118,10,-0.0711,-0.1055
118,11,-0.4021,-0.0079
118,12,-0.3762,0.0492
118,13,-0.1826,0.034
118,14,0.023,0.0341
118,15,-0.0235,0.0166
118,16,0.0383,-0.0098
118,17,-0.143,-0.0179
119,0,-0.4823,0.0484
119,1,0.0239,0.0839
119,2,0.2381,0.0493
119,3,0.2559,0.0323
119,4,0.2612,0.0093
119,5,0.254,-0.0136
119,6,0.2274,-0.034
119,7,0.1855,-0.0536
119,8,0.1077,-0.0661
119,9,0.0256,-0.0857
119,10,-0.0909,-0.0937
119,11,-0.4008,0.0051
119,12,-0.385,0.0448
119,13,-0.162,0.0341
119,14,0.0659,0.0387
119,15,-0.0253,0.0186
119,16,0.044,-0.0063
119,17,-0.1428,-0.0115
120,0,-0.4575,0.0294
120,1,0.027,0.0921
120,2,0.2328,0.0739
120,3,0.2574,0.0451
120,4,0.2623,0.0192
120,5,0.2555,-0.0027
120,6,0.2341,-0.0226
120,7,0.1904,-0.0453
120,8,0.1083,-0.0686
120,9,0.0369,-0.0939
120,10,-0.0767,-0.1056
120,11,-0.4021,-0.0155
120,12,-0.3876,0.0264
120,13,-0.1826,0.0346
120,14,0.0479,0.0459
120,15,-0.0293,0.0198
120,16,0.0432,-0.013
120,17,-0.1598,-0.0193
121,0,-0.4785,0.0252
121,1,-0.0091,0.0782
121,2,0.214,0.067
121,3,0.243,0.0459
121,4,0.26,0.0218
121,5,0.2575,0.0084
121,6,0.242,-0.0185
121,7,0.2009,-0.0467
121,8,0.1466,-0.0688
121,9,0.0406,-0.0924
121,10,-0.0734,-0.1098
121,11,-0.3879,-0.0101
121,12,-0.3856,0.0271
121,13,-0.1764,0.0262
121,14,0.0299,0.0448
121,15,-0.0162,0.0209
121,16,0.0502,-0.0023
121,17,-0.1576,-0.0167
122,0,-0.4806,0.0049
122,1,0.0172,0.081
122,2,0.2174,0.0773
122,3,0.2429,0.0558
122,4,0.2512,0.0339
122,5,0.2482,0.014
122,6,0.2267,-0.0067
122,7,0.1961,-0.0262
122,8,0.1269,-0.0542
122,9,0.0394,-0.0811
122,10,-0.0736,-0.1045
122,11,-0.4104,-0.0276
122,12,-0.3947,0.0023
122,13,-0.155,0.0162
122,14,0.0567,0.0419
122,15,-0.0242,0.0153
122,16,0.0737,-0.0086
122,17,-0.1579,-0.0338
123,0,-0.4703,-0.0009
123,1,0.0011,0.0805
123,2,0.2146,0.0747
123,3,0.2348,0.0585
123,4,0.2453,0.035
123,5,0.2442,0.0149
123,6,0.2372,-0.003
123,7,0.2186,-0.0235
123,8,0.1342,-0.0582
123,9,0.0391,-0.0843
123,10,-0.0726,-0.1051
123,11,-0.409,-0.0371
123,12,-0.3966,-0.0061
123,13,-0.1624,0.0193
123,14,0.0557,0.0467
123,15,-0.0272,0.019
123,16,0.0718,-0.0052
123,17,-0.1583,-0.0251
124,0,-0.4725,0.0441
124,1,0.0318,0.0808
124,2,0.2382,0.0419
124,3,0.2504,0.0237
124,4,0.2492,0.0019
124,5,0.2414,-0.0135
124,6,0.2276,-0.0298
124,7,0.1945,-0.0472
124,8,0.1219,-0.0661
124,9,0.0311,-0.0885
124,10,-0.0963,-0.084
124,11,-0.4066,0.0093
124,12,-0.3944,0.0425
124,13,-0.1724,0.039
124,14,0.0667,0.0418
124,15,-0.0108,0.0205
124,16,0.0548,-0.0049
124,17,-0.1546,-0.0115
125,0,-0.4697,0.0196
125,1,0.0007,0.085
125,2,0.2228,0.076
125,3,0.2485,0.054
125,4,0.2548,0.0319
125,5,0.2511,0.0132
125,6,0.2366,-0.0097
125,7,0.195,-0.0372
125,8,0.1279,-0.062
125,9,0.0443,-0.0943
125,10,-0.0773,-0.1149
125,11,-0.3987,-0.0131
125,12,-0.3908,0.0161
125,13,-0.1816,0.0213
125,14,0.0376,0.0408
125,15,-0.0073,0.0137
125,16,0.0592,-0.0103
125,17,-0.1531,-0.03
126,0,-0.462,0.0204
126,1,0.0082,0.0893
126,2,0.2061,0.0797
126,3,0.2374,0.0529
126,4,0.2457,0.0306
126,5,0.2482,0.006
126,6,0.2341,-0.0151
126,7,0.2064,-0.0363
126,8,0.1421,-0.0635
126,9,0.0572,-0.0906
126,10,-0.0335,-0.1073
126,11,-0.4127,-0.0169
126,12,-0.4018,0.0111
126,13,-0.1876,0.0241
126,14,0.0279,0.0403
126,15,-0.0425,0.0145
126,16,0.0729,-0.0123
126,17,-0.146,-0.0269
127,0,-0.457,0.0468
127,1,-0.009,0.0753
127,2,0.2381,0.0463
127,3,0.2556,0.0275
127,4,0.2614,0.0064
127,5,0.2515,-0.0129
127,6,0.2287,-0.0278
127,7,0.1883,-0.0456
127,8,0.118,-0.0624
127,9,0.0408,-0.0818
127,10,-0.0823,-0.0867
127,11,-0.4025,0.0048
127,12,-0.3888,0.0415
127,13,-0.2028,0.0371
127,14,0.049,0.0347
127,15,-0.0422,0.0204
127,16,0.1004,-0.018
127,17,-0.1473,-0.0057
